283	1	13229	2.99	2007-03-19 14:36:59.996577
283	1	15837	2.99	2007-03-23 13:58:07.996577
284	1	10396	7.99	2007-03-01 05:37:12.996577
284	1	10535	4.99	2007-03-01 10:49:39.996577
284	2	12162	3.99	2007-03-17 23:12:56.996577
284	1	14007	5.99	2007-03-20 18:51:13.996577
284	1	14648	4.99	2007-03-21 17:46:27.996577
284	2	14746	4.99	2007-03-21 21:22:28.996577
284	1	14921	4.99	2007-03-22 03:40:50.996577
284	2	15135	3.99	2007-03-22 11:47:45.996577
285	1	10493	5.99	2007-03-01 09:11:38.996577
285	2	10628	2.99	2007-03-01 14:01:45.996577
285	1	10641	4.99	2007-03-01 14:13:23.996577
285	1	12027	8.99	2007-03-17 18:29:38.996577
285	1	12444	0.99	2007-03-18 09:21:38.996577
285	1	12449	0.99	2007-03-18 09:31:30.996577
285	2	12687	9.99	2007-03-18 18:26:05.996577
285	2	13102	7.99	2007-03-19 09:30:29.996577
285	2	15251	0.99	2007-03-22 16:32:23.996577
285	1	15489	4.99	2007-03-23 00:35:07.996577
286	2	11670	0.99	2007-03-17 04:17:25.996577
286	2	12595	0.99	2007-03-18 14:55:34.996577
286	1	12656	0.99	2007-03-18 17:27:01.996577
286	2	13635	5.99	2007-03-20 05:46:01.996577
286	1	13975	4.99	2007-03-20 17:26:49.996577
286	1	14905	0.99	2007-03-22 03:02:48.996577
286	2	15629	4.99	2007-03-23 05:56:48.996577
287	2	10574	2.99	2007-03-01 12:05:17.996577
287	2	10807	4.99	2007-03-01 20:54:36.996577
287	2	11106	4.99	2007-03-02 06:46:04.996577
287	1	11716	4.99	2007-03-17 06:09:21.996577
287	2	12861	2.99	2007-03-19 00:58:50.996577
287	2	14715	6.99	2007-03-21 19:56:44.996577
287	2	15076	1.99	2007-03-22 09:34:00.996577
287	1	15084	4.99	2007-03-22 09:46:25.996577
287	2	15127	0.99	2007-03-22 11:24:55.996577
287	1	15614	2.99	2007-03-23 05:33:41.996577
288	1	10927	9.99	2007-03-02 00:59:41.996577
288	2	11952	2.99	2007-03-17 15:43:23.996577
288	1	12134	1.99	2007-03-17 22:18:09.996577
288	1	13219	2.99	2007-03-19 14:08:54.996577
288	1	13227	0.99	2007-03-19 14:34:04.996577
288	2	13363	2.99	2007-03-19 19:36:25.996577
288	2	14113	0.99	2007-03-20 23:31:56.996577
288	2	14756	0.99	2007-03-21 21:49:49.996577
288	2	15058	2.99	2007-03-22 08:49:21.996577
288	1	15119	2.99	2007-03-22 11:09:59.996577
289	2	10297	7.99	2007-03-01 02:33:30.996577
289	1	12158	1.99	2007-03-17 23:02:46.996577
289	1	12170	0.99	2007-03-17 23:34:36.996577
289	2	12558	7.99	2007-03-18 13:21:01.996577
289	2	13165	0.99	2007-03-19 12:02:36.996577
289	2	13211	0.99	2007-03-19 13:52:07.996577
289	2	13256	9.99	2007-03-19 15:22:38.996577
289	2	13336	5.99	2007-03-19 18:31:48.996577
289	2	13891	6.99	2007-03-20 14:10:31.996577
289	1	14087	0.99	2007-03-20 22:22:06.996577
289	2	14729	4.99	2007-03-21 20:45:23.996577
289	2	14917	4.99	2007-03-22 03:32:25.996577
290	1	10901	2.99	2007-03-02 00:04:10.996577
290	1	11596	6.99	2007-03-17 01:22:21.996577
290	2	12193	3.99	2007-03-18 00:32:25.996577
290	2	12778	4.99	2007-03-18 22:08:49.996577
290	2	13190	1.99	2007-03-19 12:56:25.996577
290	1	13367	2.99	2007-03-19 19:47:53.996577
290	2	13687	2.99	2007-03-20 07:26:17.996577
291	1	10463	4.99	2007-03-01 08:08:09.996577
291	2	11145	0.99	2007-03-02 08:11:50.996577
291	1	13665	5.99	2007-03-20 06:47:46.996577
291	2	14241	4.99	2007-03-21 03:53:21.996577
291	2	15663	3.99	2007-03-23 07:22:52.996577
292	1	11193	4.99	2007-03-02 09:59:59.996577
292	1	12739	10.99	2007-03-18 20:43:44.996577
292	1	13715	2.99	2007-03-20 08:11:32.996577
292	1	14499	0.99	2007-03-21 12:39:45.996577
292	2	14845	4.99	2007-03-22 00:41:10.996577
292	1	15117	2.99	2007-03-22 11:06:46.996577
293	2	11131	1.99	2007-03-02 07:38:30.996577
293	1	11576	2.99	2007-03-17 00:21:46.996577
293	2	13013	6.99	2007-03-19 06:24:17.996577
293	1	13029	2.99	2007-03-19 06:56:30.996577
293	2	13504	5.99	2007-03-20 00:30:14.996577
293	1	13817	4.99	2007-03-20 11:43:56.996577
293	1	14248	6.99	2007-03-21 04:04:23.996577
293	1	15258	4.99	2007-03-22 16:51:10.996577
293	1	15402	8.99	2007-03-22 21:46:07.996577
293	1	15508	7.99	2007-03-23 01:17:30.996577
293	2	15675	5.99	2007-03-23 07:47:18.996577
294	1	10551	6.99	2007-03-01 11:17:21.996577
294	2	10600	2.99	2007-03-01 12:53:47.996577
294	2	10642	4.99	2007-03-01 14:13:37.996577
294	2	11071	2.99	2007-03-02 05:39:19.996577
294	1	11390	2.99	2007-03-02 17:07:42.996577
294	2	11875	4.99	2007-03-17 12:45:14.996577
294	2	11981	2.99	2007-03-17 16:39:06.996577
294	1	12278	5.99	2007-03-18 03:15:11.996577
294	1	14474	2.99	2007-03-21 11:51:14.996577
294	2	14630	7.99	2007-03-21 17:12:10.996577
294	1	15839	5.99	2007-03-23 14:03:12.996577
295	1	10349	3.99	2007-03-01 03:55:39.996577
295	2	11083	4.99	2007-03-02 06:00:27.996577
295	2	11913	5.99	2007-03-17 14:21:43.996577
295	2	12041	4.99	2007-03-17 19:02:59.996577
295	1	12383	0.99	2007-03-18 07:04:29.996577
295	1	14264	0.99	2007-03-21 04:46:48.996577
295	1	14387	6.99	2007-03-21 08:38:27.996577
295	1	14514	6.99	2007-03-21 13:20:18.996577
296	2	11571	4.99	2007-03-17 00:06:17.996577
296	2	11825	4.99	2007-03-17 11:11:56.996577
296	2	12689	3.99	2007-03-18 18:35:00.996577
296	2	13471	2.99	2007-03-19 23:30:52.996577
296	1	13702	2.99	2007-03-20 07:55:46.996577
296	1	13819	4.99	2007-03-20 11:51:41.996577
296	1	13991	1.99	2007-03-20 17:58:10.996577
296	2	14571	7.99	2007-03-21 15:08:52.996577
296	2	15023	2.99	2007-03-22 07:25:14.996577
296	2	15866	7.99	2007-03-23 14:47:28.996577
297	2	10264	4.99	2007-03-01 01:31:38.996577
297	2	11269	0.99	2007-03-02 12:40:07.996577
297	2	11413	0.99	2007-03-02 18:03:45.996577
297	2	11585	4.99	2007-03-17 00:43:02.996577
297	1	11780	2.99	2007-03-17 09:02:50.996577
297	1	11784	0.99	2007-03-17 09:16:31.996577
297	1	12472	10.99	2007-03-18 10:27:14.996577
297	1	13330	2.99	2007-03-19 18:27:47.996577
297	2	13721	4.99	2007-03-20 08:31:25.996577
297	1	13888	1.99	2007-03-20 14:08:08.996577
297	1	14403	5.99	2007-03-21 09:09:00.996577
297	2	15582	2.99	2007-03-23 04:14:10.996577
297	1	15711	4.99	2007-03-23 09:11:26.996577
298	2	10248	6.99	2007-03-01 01:03:54.996577
298	1	11070	0.99	2007-03-02 05:39:05.996577
298	2	11288	6.99	2007-03-02 13:22:34.996577
298	2	12076	0.99	2007-03-17 20:26:45.996577
298	1	12765	8.99	2007-03-18 21:50:16.996577
298	1	13172	0.99	2007-03-19 12:17:33.996577
298	1	13244	4.99	2007-03-19 15:11:30.996577
298	2	14473	0.99	2007-03-21 11:47:29.996577
298	1	15245	3.99	2007-03-22 16:18:01.996577
298	2	15262	4.99	2007-03-22 16:53:47.996577
298	1	15643	4.99	2007-03-23 06:41:52.996577
299	2	10440	2.99	2007-03-01 07:22:58.996577
299	1	11629	6.99	2007-03-17 02:55:50.996577
299	1	11746	5.99	2007-03-17 07:31:50.996577
299	1	11998	0.99	2007-03-17 17:14:47.996577
299	1	13069	4.99	2007-03-19 08:23:46.996577
299	2	14208	0.99	2007-03-21 02:37:44.996577
299	1	14548	3.99	2007-03-21 14:22:18.996577
299	2	14889	4.99	2007-03-22 02:38:36.996577
299	2	14898	6.99	2007-03-22 02:55:00.996577
300	1	10977	4.99	2007-03-02 02:40:43.996577
300	2	12484	2.99	2007-03-18 11:08:03.996577
300	2	12644	5.99	2007-03-18 16:50:53.996577
300	2	13257	3.99	2007-03-19 15:29:46.996577
300	1	13296	0.99	2007-03-19 17:12:19.996577
300	2	13499	6.99	2007-03-20 00:20:56.996577
300	1	13717	5.99	2007-03-20 08:19:18.996577
300	1	14674	7.99	2007-03-21 18:30:00.996577
300	1	14709	9.99	2007-03-21 19:36:25.996577
300	2	15051	2.99	2007-03-22 08:37:16.996577
300	2	15811	5.99	2007-03-23 13:12:12.996577
301	1	10883	0.99	2007-03-01 23:15:45.996577
301	2	13183	5.99	2007-03-19 12:37:52.996577
301	2	13633	2.99	2007-03-20 05:42:13.996577
301	1	15201	10.99	2007-03-22 14:53:08.996577
301	1	15268	1.99	2007-03-22 17:07:37.996577
302	2	10329	0.99	2007-03-01 03:24:39.996577
302	1	12126	7.99	2007-03-17 21:53:47.996577
302	2	12516	4.99	2007-03-18 12:08:19.996577
302	1	12903	2.99	2007-03-19 02:38:04.996577
302	1	13916	2.99	2007-03-20 15:11:28.996577
302	1	14120	4.99	2007-03-20 23:53:26.996577
302	2	14247	3.99	2007-03-21 04:03:43.996577
302	2	15578	2.99	2007-03-23 04:05:39.996577
302	1	15622	5.99	2007-03-23 05:50:28.996577
302	2	15734	0.99	2007-03-23 10:08:34.996577
302	2	15987	6.99	2007-03-23 18:50:43.996577
303	1	11253	4.99	2007-03-02 12:11:10.996577
303	2	11673	2.99	2007-03-17 04:22:41.996577
303	2	11993	2.99	2007-03-17 16:56:15.996577
303	2	12117	0.99	2007-03-17 21:39:38.996577
303	1	12365	0.99	2007-03-18 06:23:35.996577
303	2	12473	2.99	2007-03-18 10:28:10.996577
303	1	14750	5.99	2007-03-21 21:37:58.996577
303	2	14795	4.99	2007-03-21 23:08:48.996577
303	1	15511	3.99	2007-03-23 01:24:08.996577
304	1	10631	0.99	2007-03-01 14:03:40.996577
304	2	11983	4.99	2007-03-17 16:42:21.996577
304	1	12540	5.99	2007-03-18 12:45:56.996577
304	2	13911	3.99	2007-03-20 14:59:59.996577
304	1	14023	0.99	2007-03-20 19:38:58.996577
304	1	14899	4.99	2007-03-22 02:55:04.996577
304	1	14945	4.99	2007-03-22 04:34:04.996577
305	2	10426	4.99	2007-03-01 06:54:34.996577
305	2	10929	4.99	2007-03-02 01:04:10.996577
305	1	10981	2.99	2007-03-02 02:46:19.996577
305	2	11035	5.99	2007-03-02 04:24:05.996577
305	2	11809	3.99	2007-03-17 10:20:05.996577
305	2	12592	3.99	2007-03-18 14:46:16.996577
305	2	12846	0.99	2007-03-19 00:31:52.996577
305	1	13782	4.99	2007-03-20 10:37:52.996577
305	2	15417	2.99	2007-03-22 22:22:30.996577
305	1	15612	6.99	2007-03-23 05:27:33.996577
306	2	10893	5.99	2007-03-01 23:40:39.996577
306	2	11142	4.99	2007-03-02 07:58:37.996577
306	1	11440	0.99	2007-03-02 18:52:28.996577
306	2	11674	6.99	2007-03-17 04:24:53.996577
306	2	11776	0.99	2007-03-17 08:55:45.996577
306	1	12225	7.99	2007-03-18 01:28:37.996577
306	1	12989	2.99	2007-03-19 05:47:30.996577
306	1	13686	4.99	2007-03-20 07:25:54.996577
306	2	13725	5.99	2007-03-20 08:36:53.996577
306	1	13873	0.99	2007-03-20 13:39:37.996577
306	1	13996	4.99	2007-03-20 18:14:09.996577
306	1	15457	2.99	2007-03-22 23:36:03.996577
306	2	15868	7.99	2007-03-23 14:47:40.996577
307	1	10374	0.99	2007-03-01 04:53:53.996577
307	1	10745	2.99	2007-03-01 18:25:32.996577
307	1	11491	7.99	2007-03-02 21:13:16.996577
307	2	12391	4.99	2007-03-18 07:21:19.996577
307	2	13365	6.99	2007-03-19 19:41:03.996577
307	1	14231	0.99	2007-03-21 03:33:00.996577
307	2	15515	4.99	2007-03-23 01:32:19.996577
308	1	10571	2.99	2007-03-01 11:53:56.996577
308	2	10797	0.99	2007-03-01 20:31:17.996577
308	1	10819	4.99	2007-03-01 21:21:23.996577
308	1	11765	2.99	2007-03-17 08:23:54.996577
308	1	11972	4.99	2007-03-17 16:24:12.996577
308	2	12567	3.99	2007-03-18 13:43:02.996577
308	1	12590	6.99	2007-03-18 14:40:01.996577
308	2	12838	6.99	2007-03-19 00:20:16.996577
308	1	13843	2.99	2007-03-20 12:58:27.996577
308	2	14946	2.99	2007-03-22 04:35:36.996577
308	1	15243	4.99	2007-03-22 16:16:54.996577
308	2	15493	4.99	2007-03-23 00:49:19.996577
308	2	15820	2.99	2007-03-23 13:31:39.996577
309	1	10458	2.99	2007-03-01 07:48:14.996577
309	1	10728	0.99	2007-03-01 17:43:35.996577
309	1	10818	2.99	2007-03-01 21:21:11.996577
309	2	11964	6.99	2007-03-17 16:05:29.996577
309	2	13021	5.99	2007-03-19 06:36:30.996577
309	2	13502	0.99	2007-03-20 00:26:41.996577
309	2	13909	4.99	2007-03-20 14:55:02.996577
309	2	14846	5.99	2007-03-22 00:42:14.996577
309	2	15422	4.99	2007-03-22 22:26:35.996577
310	2	11137	2.99	2007-03-02 07:53:57.996577
310	2	12500	4.99	2007-03-18 11:34:17.996577
310	2	12710	7.99	2007-03-18 19:31:16.996577
310	1	12929	4.99	2007-03-19 03:33:49.996577
310	1	14972	5.99	2007-03-22 05:21:47.996577
311	2	10448	4.99	2007-03-01 07:37:57.996577
311	1	12997	2.99	2007-03-19 06:00:12.996577
311	2	13310	0.99	2007-03-19 17:33:42.996577
311	2	13423	1.99	2007-03-19 21:36:08.996577
311	2	14517	4.99	2007-03-21 13:25:29.996577
311	2	15826	9.99	2007-03-23 13:43:28.996577
311	1	16020	8.99	2007-03-23 20:02:59.996577
312	2	10858	2.99	2007-03-01 22:37:05.996577
312	2	11248	0.99	2007-03-02 12:04:00.996577
312	2	11879	5.99	2007-03-17 12:53:35.996577
312	1	12186	2.99	2007-03-18 00:12:02.996577
312	1	12945	0.99	2007-03-19 04:20:12.996577
312	2	14362	2.99	2007-03-21 07:48:15.996577
312	1	14504	3.99	2007-03-21 12:51:27.996577
312	1	15100	4.99	2007-03-22 10:23:29.996577
312	1	15882	6.99	2007-03-23 15:12:57.996577
313	2	10237	5.99	2007-03-01 00:35:58.996577
313	2	10933	7.99	2007-03-02 01:19:15.996577
313	2	11854	2.99	2007-03-17 12:11:18.996577
313	2	12011	2.99	2007-03-17 17:48:10.996577
313	2	14250	2.99	2007-03-21 04:08:01.996577
313	1	14325	4.99	2007-03-21 06:44:04.996577
313	2	15081	2.99	2007-03-22 09:42:57.996577
313	1	15340	0.99	2007-03-22 19:24:22.996577
313	2	15569	6.99	2007-03-23 03:52:55.996577
314	2	11908	3.99	2007-03-17 14:11:35.996577
314	1	12434	0.99	2007-03-18 09:06:34.996577
314	2	13120	3.99	2007-03-19 10:16:04.996577
314	1	13265	2.99	2007-03-19 15:57:26.996577
314	2	13553	3.99	2007-03-20 02:35:47.996577
314	2	14145	4.99	2007-03-21 00:40:04.996577
314	1	14409	4.99	2007-03-21 09:22:01.996577
314	2	14682	4.99	2007-03-21 18:54:23.996577
314	2	14815	4.99	2007-03-21 23:41:10.996577
314	2	14873	5.99	2007-03-22 01:59:32.996577
314	2	16021	3.99	2007-03-23 20:06:25.996577
315	2	11254	0.99	2007-03-02 12:12:15.996577
315	2	12155	2.99	2007-03-17 22:52:56.996577
315	1	14106	2.99	2007-03-20 23:14:27.996577
315	2	14162	2.99	2007-03-21 01:24:00.996577
315	1	15504	6.99	2007-03-23 01:13:47.996577
316	1	10438	7.99	2007-03-01 07:21:30.996577
316	1	12028	0.99	2007-03-17 18:32:13.996577
316	2	12191	0.99	2007-03-18 00:25:37.996577
316	2	12823	2.99	2007-03-18 23:44:13.996577
316	2	13277	5.99	2007-03-19 16:26:01.996577
316	1	14226	2.99	2007-03-21 03:24:03.996577
316	2	15840	2.99	2007-03-23 14:03:15.996577
317	1	10364	2.99	2007-03-01 04:35:15.996577
317	2	12111	2.99	2007-03-17 21:28:21.996577
317	2	12138	7.99	2007-03-17 22:24:20.996577
317	2	12301	2.99	2007-03-18 04:04:46.996577
317	1	13388	4.99	2007-03-19 20:15:15.996577
317	1	14032	5.99	2007-03-20 19:55:21.996577
317	2	14385	0.99	2007-03-21 08:31:21.996577
317	2	14669	2.99	2007-03-21 18:22:32.996577
317	1	14791	4.99	2007-03-21 23:04:21.996577
317	1	15204	2.99	2007-03-22 14:59:09.996577
317	1	15280	4.99	2007-03-22 17:38:18.996577
318	1	14276	2.99	2007-03-21 05:02:31.996577
319	1	11575	0.99	2007-03-17 00:18:52.996577
319	2	11598	0.99	2007-03-17 01:31:33.996577
319	1	11955	6.99	2007-03-17 15:50:01.996577
319	2	11994	2.99	2007-03-17 16:58:01.996577
319	1	12018	4.99	2007-03-17 18:13:12.996577
319	2	12424	8.99	2007-03-18 08:45:23.996577
319	1	13548	3.99	2007-03-20 02:21:46.996577
319	2	14828	4.99	2007-03-22 00:02:31.996577
319	2	15396	5.99	2007-03-22 21:36:23.996577
320	1	11208	0.99	2007-03-02 10:31:03.996577
320	2	11560	2.99	2007-03-16 23:48:56.996577
320	2	14171	0.99	2007-03-21 01:29:08.996577
320	1	15302	2.99	2007-03-22 18:13:19.996577
321	1	11722	2.99	2007-03-17 06:21:29.996577
321	1	12033	6.99	2007-03-17 18:43:00.996577
321	2	12034	7.99	2007-03-17 18:43:57.996577
321	1	12398	4.99	2007-03-18 07:41:50.996577
321	2	13623	6.99	2007-03-20 05:18:12.996577
321	1	15673	6.99	2007-03-23 07:41:16.996577
321	2	15888	5.99	2007-03-23 15:24:40.996577
322	2	11120	4.99	2007-03-02 07:15:30.996577
322	2	11456	0.99	2007-03-02 19:42:30.996577
322	2	13180	4.99	2007-03-19 12:29:04.996577
322	1	13650	9.99	2007-03-20 06:17:32.996577
322	2	14042	4.99	2007-03-20 20:14:17.996577
322	1	15450	0.99	2007-03-22 23:24:27.996577
322	2	15703	8.99	2007-03-23 08:52:14.996577
323	1	10298	0.99	2007-03-01 02:34:29.996577
323	1	10994	3.99	2007-03-02 03:15:19.996577
323	2	11548	0.99	2007-03-16 23:28:13.996577
323	1	12120	4.99	2007-03-17 21:45:12.996577
323	1	12169	2.99	2007-03-17 23:34:20.996577
323	1	13140	5.99	2007-03-19 11:04:22.996577
323	1	14224	2.99	2007-03-21 03:21:34.996577
323	1	14957	3.99	2007-03-22 04:58:00.996577
